Date,Price
Sun Jan 03 10:50:00 UTC 2021,34074.5
Sun Jan 03 11:00:00 UTC 2021,33880.0
Sun Jan 03 11:10:00 UTC 2021,34111.5
Sun Jan 03 11:20:00 UTC 2021,34046.0
Sun Jan 03 11:30:00 UTC 2021,33957.0
Sun Jan 03 11:40:00 UTC 2021,34084.0
Sun Jan 03 11:50:00 UTC 2021,34319.0
Sun Jan 03 12:00:00 UTC 2021,34434.5
Sun Jan 03 12:10:00 UTC 2021,34264.0
Sun Jan 03 12:20:00 UTC 2021,34345.0
Sun Jan 03 12:30:00 UTC 2021,34316.0
Sun Jan 03 12:40:00 UTC 2021,34184.5
Sun Jan 03 12:50:00 UTC 2021,34116.5
Sun Jan 03 13:00:00 UTC 2021,34123.5
Sun Jan 03 13:10:00 UTC 2021,34309.0
Sun Jan 03 13:20:00 UTC 2021,34305.5
Sun Jan 03 13:30:00 UTC 2021,34169.5
Sun Jan 03 13:40:00 UTC 2021,33949.0
Sun Jan 03 13:50:01 UTC 2021,34030.0
Sun Jan 03 14:00:00 UTC 2021,33899.5
Sun Jan 03 14:10:00 UTC 2021,34050.5
Sun Jan 03 14:20:00 UTC 2021,34040.5
Sun Jan 03 14:30:00 UTC 2021,34011.5
Sun Jan 03 14:40:00 UTC 2021,33947.5
Sun Jan 03 14:50:00 UTC 2021,33768.5
Sun Jan 03 15:00:00 UTC 2021,33903.0
Sun Jan 03 15:10:00 UTC 2021,33577.0
Sun Jan 03 15:20:00 UTC 2021,33455.5
Sun Jan 03 15:30:00 UTC 2021,33085.5
Sun Jan 03 15:40:00 UTC 2021,33399.5
Sun Jan 03 15:50:00 UTC 2021,33452.5
Sun Jan 03 16:00:00 UTC 2021,33563.5
Sun Jan 03 16:10:00 UTC 2021,33755.5
Sun Jan 03 16:20:00 UTC 2021,33421.5
Sun Jan 03 16:30:00 UTC 2021,33459.5
Sun Jan 03 16:40:00 UTC 2021,33451.5
Sun Jan 03 16:50:00 UTC 2021,33098.0
Sun Jan 03 17:00:00 UTC 2021,32694.5
Sun Jan 03 17:10:00 UTC 2021,32550.0
Sun Jan 03 17:20:00 UTC 2021,32800.0
Sun Jan 03 17:30:00 UTC 2021,33089.0
Sun Jan 03 17:40:00 UTC 2021,32916.0
Sun Jan 03 17:50:00 UTC 2021,33188.0
Sun Jan 03 18:00:00 UTC 2021,32916.0
Sun Jan 03 18:10:00 UTC 2021,33047.0
Sun Jan 03 18:20:00 UTC 2021,32825.0
Sun Jan 03 18:30:00 UTC 2021,32595.5
Sun Jan 03 18:40:00 UTC 2021,32634.0
Sun Jan 03 18:50:00 UTC 2021,32791.0
Sun Jan 03 19:00:00 UTC 2021,32839.0
Sun Jan 03 19:10:00 UTC 2021,32779.0
Sun Jan 03 19:20:00 UTC 2021,32950.5
Sun Jan 03 19:30:00 UTC 2021,32693.5
Sun Jan 03 19:40:00 UTC 2021,32630.5
Sun Jan 03 19:50:00 UTC 2021,32699.0
Sun Jan 03 20:00:00 UTC 2021,32804.5
Sun Jan 03 20:10:00 UTC 2021,33174.0
Sun Jan 03 20:20:00 UTC 2021,33520.0
Sun Jan 03 20:30:00 UTC 2021,33755.0
Sun Jan 03 20:40:00 UTC 2021,33825.0
Sun Jan 03 20:50:00 UTC 2021,33667.0
Sun Jan 03 21:00:00 UTC 2021,33783.5
Sun Jan 03 21:10:00 UTC 2021,33726.5
Sun Jan 03 21:20:00 UTC 2021,33685.0
Sun Jan 03 21:30:00 UTC 2021,33773.5
Sun Jan 03 21:40:00 UTC 2021,33777.0
Sun Jan 03 21:50:00 UTC 2021,33717.0
Sun Jan 03 22:00:00 UTC 2021,33638.0
Sun Jan 03 22:10:00 UTC 2021,33324.0
Sun Jan 03 22:20:00 UTC 2021,33655.0
Sun Jan 03 22:30:00 UTC 2021,33585.5
Sun Jan 03 22:40:00 UTC 2021,33386.5
Sun Jan 03 22:50:00 UTC 2021,33114.0
Sun Jan 03 23:00:00 UTC 2021,33225.0
Sun Jan 03 23:10:00 UTC 2021,33227.0
Sun Jan 03 23:20:00 UTC 2021,33353.0
Sun Jan 03 23:30:00 UTC 2021,33593.5
Sun Jan 03 23:40:00 UTC 2021,33493.5
Sun Jan 03 23:50:00 UTC 2021,33300.5
Mon Jan 04 00:00:00 UTC 2021,33091.5
Mon Jan 04 00:10:00 UTC 2021,32979.0
Mon Jan 04 00:20:00 UTC 2021,33172.5
Mon Jan 04 00:30:00 UTC 2021,32859.5
Mon Jan 04 00:40:00 UTC 2021,32664.5
Mon Jan 04 00:50:00 UTC 2021,32771.0
Mon Jan 04 01:00:00 UTC 2021,32911.5
Mon Jan 04 01:10:00 UTC 2021,32961.5
Mon Jan 04 01:20:00 UTC 2021,32803.0
Mon Jan 04 01:30:00 UTC 2021,32761.5
Mon Jan 04 01:40:00 UTC 2021,33100.5
Mon Jan 04 01:50:01 UTC 2021,33362.5
Mon Jan 04 02:00:00 UTC 2021,33249.5
Mon Jan 04 02:10:00 UTC 2021,33351.0
Mon Jan 04 02:20:00 UTC 2021,33147.5
Mon Jan 04 02:30:00 UTC 2021,33143.0
Mon Jan 04 02:40:00 UTC 2021,33177.0
Mon Jan 04 02:50:00 UTC 2021,33418.0
Mon Jan 04 03:00:00 UTC 2021,33525.5
Mon Jan 04 03:10:00 UTC 2021,33488.0
Mon Jan 04 03:20:00 UTC 2021,33466.0
Mon Jan 04 03:30:00 UTC 2021,33395.5
Mon Jan 04 03:40:00 UTC 2021,33393.5
Mon Jan 04 03:50:00 UTC 2021,33397.0
Mon Jan 04 04:00:00 UTC 2021,33602.0
Mon Jan 04 04:10:00 UTC 2021,33572.5
Mon Jan 04 04:20:00 UTC 2021,33500.5
Mon Jan 04 04:30:00 UTC 2021,33418.5
Mon Jan 04 04:40:00 UTC 2021,33390.5
Mon Jan 04 04:50:00 UTC 2021,33398.0
Mon Jan 04 05:00:00 UTC 2021,33364.5
Mon Jan 04 05:10:00 UTC 2021,33261.5
Mon Jan 04 05:20:00 UTC 2021,33359.5
Mon Jan 04 05:30:00 UTC 2021,33383.0
Mon Jan 04 05:40:00 UTC 2021,33172.5
Mon Jan 04 05:50:00 UTC 2021,33092.5
Mon Jan 04 06:00:00 UTC 2021,32968.5
Mon Jan 04 06:10:00 UTC 2021,33135.0
Mon Jan 04 06:20:00 UTC 2021,33336.5
Mon Jan 04 06:30:00 UTC 2021,33403.5
Mon Jan 04 06:40:00 UTC 2021,33313.5
Mon Jan 04 06:50:00 UTC 2021,33200.5
Mon Jan 04 07:00:00 UTC 2021,33322.0
Mon Jan 04 07:10:00 UTC 2021,33010.5
Mon Jan 04 07:20:00 UTC 2021,32778.5
Mon Jan 04 07:30:00 UTC 2021,32455.5
Mon Jan 04 07:40:00 UTC 2021,32390.5
Mon Jan 04 07:50:00 UTC 2021,32380.0
Mon Jan 04 08:00:00 UTC 2021,32224.0
Mon Jan 04 08:10:00 UTC 2021,32530.0
Mon Jan 04 08:20:00 UTC 2021,32424.0
Mon Jan 04 08:30:00 UTC 2021,32284.5
Mon Jan 04 08:40:00 UTC 2021,32069.5
Mon Jan 04 08:50:00 UTC 2021,31972.5
Mon Jan 04 09:00:00 UTC 2021,32150.5
Mon Jan 04 09:10:00 UTC 2021,31958.5
Mon Jan 04 09:20:00 UTC 2021,31894.5
Mon Jan 04 09:30:00 UTC 2021,31680.0
Mon Jan 04 09:40:00 UTC 2021,30940.0
Mon Jan 04 09:50:00 UTC 2021,31214.5
Mon Jan 04 10:00:00 UTC 2021,31065.0
Mon Jan 04 10:10:00 UTC 2021,30791.5
Mon Jan 04 10:20:00 UTC 2021,28959.0
Mon Jan 04 10:30:00 UTC 2021,29024.5
Mon Jan 04 10:40:00 UTC 2021,29255.0
Mon Jan 04 10:50:00 UTC 2021,30035.0
Mon Jan 04 11:00:00 UTC 2021,30238.5
Mon Jan 04 11:10:00 UTC 2021,30046.5
Mon Jan 04 11:20:00 UTC 2021,30117.5
Mon Jan 04 11:30:00 UTC 2021,30221.5
Mon Jan 04 11:40:00 UTC 2021,30078.0
Mon Jan 04 11:50:00 UTC 2021,30168.0
Mon Jan 04 12:00:00 UTC 2021,30764.5
Mon Jan 04 12:10:00 UTC 2021,30636.5
Mon Jan 04 12:20:00 UTC 2021,31112.5
Mon Jan 04 12:30:00 UTC 2021,31031.5
Mon Jan 04 12:40:00 UTC 2021,31111.0
Mon Jan 04 12:50:00 UTC 2021,31256.5
Mon Jan 04 13:00:00 UTC 2021,31230.5
Mon Jan 04 13:10:00 UTC 2021,30988.0
Mon Jan 04 13:20:00 UTC 2021,30685.5
Mon Jan 04 13:30:00 UTC 2021,31161.5
Mon Jan 04 13:40:00 UTC 2021,31124.5
Mon Jan 04 13:50:00 UTC 2021,31032.5
Mon Jan 04 14:00:00 UTC 2021,31402.5
Mon Jan 04 14:10:00 UTC 2021,31499.0
Mon Jan 04 14:20:00 UTC 2021,31711.5
Mon Jan 04 14:30:00 UTC 2021,31717.0
Mon Jan 04 14:40:00 UTC 2021,31769.5
Mon Jan 04 14:50:00 UTC 2021,31874.5
Mon Jan 04 15:00:00 UTC 2021,32084.5
Mon Jan 04 15:10:00 UTC 2021,31891.5
Mon Jan 04 15:20:00 UTC 2021,31657.5
Mon Jan 04 15:30:00 UTC 2021,31997.0
Mon Jan 04 15:40:00 UTC 2021,31790.5
Mon Jan 04 15:50:00 UTC 2021,31587.0
Mon Jan 04 16:00:00 UTC 2021,31716.0
Mon Jan 04 16:10:00 UTC 2021,31289.5
Mon Jan 04 16:20:00 UTC 2021,31143.5
Mon Jan 04 16:30:00 UTC 2021,31099.5
Mon Jan 04 16:40:00 UTC 2021,30833.0
Mon Jan 04 16:50:00 UTC 2021,31274.5
Mon Jan 04 17:00:00 UTC 2021,31338.0
Mon Jan 04 17:10:00 UTC 2021,31340.0
Mon Jan 04 17:20:00 UTC 2021,31060.5
Mon Jan 04 17:30:00 UTC 2021,31039.0
Mon Jan 04 17:40:00 UTC 2021,31049.5
Mon Jan 04 17:50:00 UTC 2021,30668.5
Mon Jan 04 18:00:00 UTC 2021,31041.5
Mon Jan 04 18:10:00 UTC 2021,31230.0
Mon Jan 04 18:20:00 UTC 2021,31250.0
Mon Jan 04 18:30:00 UTC 2021,31465.5
Mon Jan 04 18:40:00 UTC 2021,31323.5
Mon Jan 04 18:50:00 UTC 2021,31201.0
Mon Jan 04 19:00:00 UTC 2021,31208.5
Mon Jan 04 19:10:00 UTC 2021,31175.5
Mon Jan 04 19:20:00 UTC 2021,31257.5
Mon Jan 04 19:30:00 UTC 2021,31431.0
Mon Jan 04 19:40:00 UTC 2021,31781.0
Mon Jan 04 19:50:00 UTC 2021,31680.5
Mon Jan 04 20:00:00 UTC 2021,31710.5
Mon Jan 04 20:10:00 UTC 2021,31543.0
Mon Jan 04 20:20:00 UTC 2021,31628.0
Mon Jan 04 20:30:00 UTC 2021,31416.0
Mon Jan 04 20:40:00 UTC 2021,31408.0
Mon Jan 04 20:50:00 UTC 2021,31412.0
Mon Jan 04 21:00:00 UTC 2021,31289.5
Mon Jan 04 21:10:00 UTC 2021,31429.0
Mon Jan 04 21:20:00 UTC 2021,31529.5
Mon Jan 04 21:30:00 UTC 2021,31122.0
Mon Jan 04 21:40:00 UTC 2021,30940.0
Mon Jan 04 21:50:00 UTC 2021,30979.0
Mon Jan 04 22:00:00 UTC 2021,31061.5
Mon Jan 04 22:10:00 UTC 2021,31070.0
Mon Jan 04 22:20:00 UTC 2021,31329.5
Mon Jan 04 22:30:00 UTC 2021,31344.5
Mon Jan 04 22:40:00 UTC 2021,31380.0
Mon Jan 04 22:50:00 UTC 2021,31392.0
Mon Jan 04 23:00:00 UTC 2021,31376.5
Mon Jan 04 23:10:00 UTC 2021,31279.0
Mon Jan 04 23:20:00 UTC 2021,31228.0
Mon Jan 04 23:30:00 UTC 2021,31819.0
Mon Jan 04 23:40:00 UTC 2021,31882.5
Mon Jan 04 23:50:00 UTC 2021,31993.0
Tue Jan 05 00:00:00 UTC 2021,32050.5
Tue Jan 05 00:10:00 UTC 2021,32337.5
Tue Jan 05 00:20:00 UTC 2021,32475.5
Tue Jan 05 00:30:00 UTC 2021,32386.0
Tue Jan 05 00:40:00 UTC 2021,32751.0
Tue Jan 05 00:50:00 UTC 2021,32741.5
Tue Jan 05 01:00:00 UTC 2021,32488.0
Tue Jan 05 01:10:00 UTC 2021,32463.0
Tue Jan 05 01:20:00 UTC 2021,32456.5
Tue Jan 05 01:30:00 UTC 2021,32595.5
Tue Jan 05 01:40:00 UTC 2021,32651.0
Tue Jan 05 01:50:00 UTC 2021,32684.0
Tue Jan 05 02:00:00 UTC 2021,32843.0
Tue Jan 05 02:10:00 UTC 2021,32749.5
Tue Jan 05 02:20:00 UTC 2021,32633.0
Tue Jan 05 02:30:00 UTC 2021,32572.0
Tue Jan 05 02:40:00 UTC 2021,32434.5
Tue Jan 05 02:50:00 UTC 2021,32403.0
Tue Jan 05 03:00:00 UTC 2021,32371.0
Tue Jan 05 03:10:00 UTC 2021,32542.5
Tue Jan 05 03:20:00 UTC 2021,32421.5
Tue Jan 05 03:30:00 UTC 2021,31919.5
Tue Jan 05 03:40:00 UTC 2021,32081.0
Tue Jan 05 03:50:00 UTC 2021,31499.5
Tue Jan 05 04:00:00 UTC 2021,31221.5
Tue Jan 05 04:10:00 UTC 2021,31160.0
Tue Jan 05 04:20:00 UTC 2021,30945.0
Tue Jan 05 04:30:00 UTC 2021,31293.0
Tue Jan 05 04:40:00 UTC 2021,31373.0
Tue Jan 05 04:50:00 UTC 2021,31449.0
Tue Jan 05 05:00:00 UTC 2021,30880.0
Tue Jan 05 05:10:00 UTC 2021,31204.0
Tue Jan 05 05:20:00 UTC 2021,30962.0
Tue Jan 05 05:30:00 UTC 2021,30964.5
Tue Jan 05 05:40:00 UTC 2021,31128.0
Tue Jan 05 05:50:00 UTC 2021,30550.0
Tue Jan 05 06:00:00 UTC 2021,30460.0
Tue Jan 05 06:10:00 UTC 2021,30477.0
Tue Jan 05 06:20:00 UTC 2021,30513.5
Tue Jan 05 06:30:00 UTC 2021,30558.5
Tue Jan 05 06:40:00 UTC 2021,30936.5
Tue Jan 05 06:50:00 UTC 2021,31255.5
Tue Jan 05 07:00:00 UTC 2021,31167.5
Tue Jan 05 07:10:00 UTC 2021,31092.5
Tue Jan 05 07:20:00 UTC 2021,31149.0
Tue Jan 05 07:30:00 UTC 2021,31130.0
Tue Jan 05 07:40:00 UTC 2021,30967.5
Tue Jan 05 07:50:00 UTC 2021,30878.5
Tue Jan 05 08:00:00 UTC 2021,30846.0
Tue Jan 05 08:10:00 UTC 2021,31348.5
Tue Jan 05 08:20:00 UTC 2021,31492.5
Tue Jan 05 08:30:00 UTC 2021,31236.5
Tue Jan 05 08:40:00 UTC 2021,31276.5
Tue Jan 05 08:50:00 UTC 2021,31128.5
Tue Jan 05 09:00:00 UTC 2021,31241.5
Tue Jan 05 09:10:00 UTC 2021,31238.5
Tue Jan 05 09:20:00 UTC 2021,31416.5
Tue Jan 05 09:30:00 UTC 2021,31511.5
Tue Jan 05 09:40:00 UTC 2021,31600.5
Tue Jan 05 09:50:00 UTC 2021,31667.0
Tue Jan 05 10:00:00 UTC 2021,31599.5
Tue Jan 05 10:10:00 UTC 2021,31538.0
Tue Jan 05 10:20:00 UTC 2021,31619.5
Tue Jan 05 10:30:00 UTC 2021,31616.0
Tue Jan 05 10:40:00 UTC 2021,31241.5
Tue Jan 05 10:50:00 UTC 2021,31186.0
Tue Jan 05 11:00:00 UTC 2021,31373.5
Tue Jan 05 11:10:00 UTC 2021,31443.5
Tue Jan 05 11:20:00 UTC 2021,31371.0
Tue Jan 05 11:30:00 UTC 2021,31437.5
Tue Jan 05 11:40:00 UTC 2021,31704.5
Tue Jan 05 11:50:00 UTC 2021,31780.0
Tue Jan 05 12:00:00 UTC 2021,31833.0
Tue Jan 05 12:10:00 UTC 2021,31785.0
Tue Jan 05 12:20:00 UTC 2021,32075.0
Tue Jan 05 12:30:00 UTC 2021,31849.0
Tue Jan 05 12:40:00 UTC 2021,31856.5
Tue Jan 05 12:50:00 UTC 2021,31886.0
Tue Jan 05 13:00:00 UTC 2021,31630.5
Tue Jan 05 13:10:00 UTC 2021,31765.0
Tue Jan 05 13:20:00 UTC 2021,31800.5
Tue Jan 05 13:30:00 UTC 2021,31769.5
Tue Jan 05 13:40:00 UTC 2021,31831.5
Tue Jan 05 13:50:00 UTC 2021,31729.0
Tue Jan 05 14:00:00 UTC 2021,31507.5
Tue Jan 05 14:10:00 UTC 2021,31242.5
Tue Jan 05 14:20:00 UTC 2021,31373.5
Tue Jan 05 14:30:00 UTC 2021,31552.5
Tue Jan 05 14:40:00 UTC 2021,31599.5
Tue Jan 05 14:50:00 UTC 2021,31995.0
Tue Jan 05 15:00:00 UTC 2021,32413.5
Tue Jan 05 15:10:00 UTC 2021,32190.0
Tue Jan 05 15:20:00 UTC 2021,32191.0
Tue Jan 05 15:30:00 UTC 2021,32215.0
Tue Jan 05 15:40:00 UTC 2021,32125.0
Tue Jan 05 15:50:00 UTC 2021,32041.0
Tue Jan 05 16:00:00 UTC 2021,32158.0
Tue Jan 05 16:10:00 UTC 2021,32118.5
Tue Jan 05 16:20:00 UTC 2021,32650.0
Tue Jan 05 16:30:00 UTC 2021,32588.5
Tue Jan 05 16:40:00 UTC 2021,32546.5
Tue Jan 05 16:50:00 UTC 2021,32501.5
Tue Jan 05 17:00:00 UTC 2021,32549.5
Tue Jan 05 17:10:00 UTC 2021,32660.0
Tue Jan 05 17:20:00 UTC 2021,32445.5
Tue Jan 05 17:30:00 UTC 2021,32400.5
Tue Jan 05 17:40:00 UTC 2021,32489.5
Tue Jan 05 17:50:00 UTC 2021,32600.0
Tue Jan 05 18:00:00 UTC 2021,32822.0
Tue Jan 05 18:10:00 UTC 2021,32965.5
Tue Jan 05 18:20:00 UTC 2021,33313.5
Tue Jan 05 18:30:00 UTC 2021,33167.5
Tue Jan 05 18:40:00 UTC 2021,33296.5
Tue Jan 05 18:50:00 UTC 2021,33498.5
Tue Jan 05 19:00:00 UTC 2021,33462.5
Tue Jan 05 19:10:00 UTC 2021,33393.0
Tue Jan 05 19:20:00 UTC 2021,33665.5
Tue Jan 05 19:30:00 UTC 2021,33959.5
Tue Jan 05 19:40:00 UTC 2021,33931.0
Tue Jan 05 19:50:00 UTC 2021,34089.0
Tue Jan 05 20:00:00 UTC 2021,33812.5
Tue Jan 05 20:10:00 UTC 2021,33771.5
Tue Jan 05 20:20:00 UTC 2021,33622.0
Tue Jan 05 20:30:00 UTC 2021,33916.5
Tue Jan 05 20:40:00 UTC 2021,33895.0
Tue Jan 05 20:50:00 UTC 2021,33963.0
Tue Jan 05 21:00:00 UTC 2021,34110.5
Tue Jan 05 21:10:00 UTC 2021,33961.5
Tue Jan 05 21:20:00 UTC 2021,33983.5
Tue Jan 05 21:30:00 UTC 2021,33976.5
Tue Jan 05 21:40:00 UTC 2021,34028.5
Tue Jan 05 21:50:00 UTC 2021,33675.0
Tue Jan 05 22:00:00 UTC 2021,33850.0
Tue Jan 05 22:10:00 UTC 2021,34158.5
Tue Jan 05 22:20:00 UTC 2021,34355.0
Tue Jan 05 22:30:00 UTC 2021,34285.0
Tue Jan 05 22:40:00 UTC 2021,34551.0
Tue Jan 05 22:50:00 UTC 2021,34407.0
Tue Jan 05 23:00:00 UTC 2021,34359.0
Tue Jan 05 23:10:00 UTC 2021,34286.5
Tue Jan 05 23:20:00 UTC 2021,33985.0
Tue Jan 05 23:30:00 UTC 2021,33967.0
Tue Jan 05 23:40:00 UTC 2021,34067.0
Tue Jan 05 23:50:00 UTC 2021,34159.0
Wed Jan 06 00:00:00 UTC 2021,34088.5
Wed Jan 06 00:10:00 UTC 2021,33708.5
Wed Jan 06 00:20:00 UTC 2021,33705.0
Wed Jan 06 00:30:00 UTC 2021,33709.0
Wed Jan 06 00:40:00 UTC 2021,33868.5
Wed Jan 06 00:50:00 UTC 2021,33833.5
Wed Jan 06 01:00:00 UTC 2021,34000.0
Wed Jan 06 01:10:00 UTC 2021,33891.5
Wed Jan 06 01:20:00 UTC 2021,33892.0
Wed Jan 06 01:30:00 UTC 2021,33789.0
Wed Jan 06 01:40:00 UTC 2021,33740.5
Wed Jan 06 01:50:00 UTC 2021,33750.0
Wed Jan 06 02:00:00 UTC 2021,33888.5
Wed Jan 06 02:10:00 UTC 2021,34068.5
Wed Jan 06 02:20:00 UTC 2021,34203.0
Wed Jan 06 02:30:00 UTC 2021,34001.0
Wed Jan 06 02:40:00 UTC 2021,34154.5
Wed Jan 06 02:50:00 UTC 2021,34140.0
Wed Jan 06 03:00:00 UTC 2021,33942.5
Wed Jan 06 03:10:00 UTC 2021,33921.0
Wed Jan 06 03:20:00 UTC 2021,33809.5
Wed Jan 06 03:30:00 UTC 2021,33794.0
Wed Jan 06 03:40:00 UTC 2021,33964.0
Wed Jan 06 03:50:00 UTC 2021,34018.5
Wed Jan 06 04:00:00 UTC 2021,34224.5
Wed Jan 06 04:10:00 UTC 2021,34488.0
Wed Jan 06 04:20:00 UTC 2021,34664.5
Wed Jan 06 04:30:00 UTC 2021,35679.0
Wed Jan 06 04:40:00 UTC 2021,35400.0
Wed Jan 06 04:50:00 UTC 2021,35420.5
Wed Jan 06 05:00:00 UTC 2021,35548.5
Wed Jan 06 05:10:00 UTC 2021,35464.5
Wed Jan 06 05:20:00 UTC 2021,35348.0
Wed Jan 06 05:30:00 UTC 2021,35333.5
Wed Jan 06 05:40:00 UTC 2021,35242.0
Wed Jan 06 05:50:00 UTC 2021,35127.0
Wed Jan 06 06:00:00 UTC 2021,35205.5
Wed Jan 06 06:10:00 UTC 2021,35327.5
Wed Jan 06 06:20:00 UTC 2021,35292.5
Wed Jan 06 06:30:00 UTC 2021,35351.0
Wed Jan 06 06:40:00 UTC 2021,35054.0
Wed Jan 06 06:50:00 UTC 2021,35298.5
Wed Jan 06 07:00:00 UTC 2021,35340.5
Wed Jan 06 07:10:00 UTC 2021,35176.5
Wed Jan 06 07:20:00 UTC 2021,35105.5
Wed Jan 06 07:30:00 UTC 2021,35213.0
Wed Jan 06 07:40:00 UTC 2021,35077.0
Wed Jan 06 07:50:00 UTC 2021,34673.0
Wed Jan 06 08:00:01 UTC 2021,34834.5
Wed Jan 06 08:10:00 UTC 2021,35002.0
Wed Jan 06 08:20:00 UTC 2021,34630.0
Wed Jan 06 08:30:00 UTC 2021,34268.5
Wed Jan 06 08:40:00 UTC 2021,34555.5
Wed Jan 06 08:50:00 UTC 2021,34516.0
Wed Jan 06 09:00:00 UTC 2021,34670.5
Wed Jan 06 09:10:00 UTC 2021,34210.5
Wed Jan 06 09:20:00 UTC 2021,33892.5
Wed Jan 06 09:30:00 UTC 2021,34047.5
Wed Jan 06 09:40:00 UTC 2021,34117.5
Wed Jan 06 09:50:00 UTC 2021,34066.0
Wed Jan 06 10:00:00 UTC 2021,34007.5
Wed Jan 06 10:10:00 UTC 2021,34335.0
Wed Jan 06 10:20:00 UTC 2021,34394.5
Wed Jan 06 10:30:00 UTC 2021,34329.5
Wed Jan 06 10:40:00 UTC 2021,34488.0
Wed Jan 06 10:50:00 UTC 2021,34609.5
Wed Jan 06 11:00:00 UTC 2021,34574.0
Wed Jan 06 11:10:00 UTC 2021,35051.0
Wed Jan 06 11:20:00 UTC 2021,35305.0
Wed Jan 06 11:30:00 UTC 2021,34868.0
Wed Jan 06 11:40:00 UTC 2021,34990.0
Wed Jan 06 11:50:00 UTC 2021,34878.5
Wed Jan 06 12:00:00 UTC 2021,35086.5
Wed Jan 06 12:10:00 UTC 2021,34962.5
Wed Jan 06 12:20:00 UTC 2021,34991.0
Wed Jan 06 12:30:00 UTC 2021,35052.0
Wed Jan 06 12:40:00 UTC 2021,34848.0
Wed Jan 06 12:50:00 UTC 2021,34850.0
Wed Jan 06 13:00:00 UTC 2021,35105.5
Wed Jan 06 13:10:00 UTC 2021,34849.0
Wed Jan 06 13:20:00 UTC 2021,34793.5
Wed Jan 06 13:30:00 UTC 2021,34711.5
Wed Jan 06 13:40:00 UTC 2021,34674.0
Wed Jan 06 13:50:00 UTC 2021,34493.5
Wed Jan 06 14:00:00 UTC 2021,34684.0
Wed Jan 06 14:10:00 UTC 2021,34421.0
Wed Jan 06 14:20:00 UTC 2021,34308.0
Wed Jan 06 14:30:00 UTC 2021,34495.0
Wed Jan 06 14:40:00 UTC 2021,34681.5
Wed Jan 06 14:50:00 UTC 2021,34631.5
Wed Jan 06 15:00:00 UTC 2021,34310.5
Wed Jan 06 15:10:00 UTC 2021,34539.5
Wed Jan 06 15:20:00 UTC 2021,34823.0
Wed Jan 06 15:30:00 UTC 2021,34782.5
Wed Jan 06 15:40:00 UTC 2021,34830.5
Wed Jan 06 15:50:00 UTC 2021,34614.5
Wed Jan 06 16:00:00 UTC 2021,34708.0
Wed Jan 06 16:10:00 UTC 2021,35134.0
Wed Jan 06 16:20:00 UTC 2021,35018.5
Wed Jan 06 16:30:00 UTC 2021,34910.5
Wed Jan 06 16:40:00 UTC 2021,34899.5
Wed Jan 06 16:50:00 UTC 2021,34740.5
Wed Jan 06 17:00:00 UTC 2021,34716.0
Wed Jan 06 17:10:00 UTC 2021,34885.0
Wed Jan 06 17:20:00 UTC 2021,34863.5
Wed Jan 06 17:30:00 UTC 2021,35053.0
Wed Jan 06 17:40:00 UTC 2021,35029.5
Wed Jan 06 17:50:00 UTC 2021,35090.0
Wed Jan 06 18:00:00 UTC 2021,35057.0
Wed Jan 06 18:10:00 UTC 2021,35333.0
Wed Jan 06 18:20:00 UTC 2021,35220.5
Wed Jan 06 18:30:00 UTC 2021,35109.5
Wed Jan 06 18:40:00 UTC 2021,35296.0
Wed Jan 06 18:50:00 UTC 2021,35317.5
Wed Jan 06 19:00:00 UTC 2021,35339.5
Wed Jan 06 19:10:00 UTC 2021,35659.0
Wed Jan 06 19:20:00 UTC 2021,35653.5
Wed Jan 06 19:30:00 UTC 2021,35801.5
Wed Jan 06 19:40:00 UTC 2021,35620.0
Wed Jan 06 19:50:00 UTC 2021,35695.5
Wed Jan 06 20:00:00 UTC 2021,35000.5
Wed Jan 06 20:10:00 UTC 2021,34667.0
Wed Jan 06 20:20:00 UTC 2021,34637.0
Wed Jan 06 20:30:00 UTC 2021,35296.5
Wed Jan 06 20:40:00 UTC 2021,35346.0
Wed Jan 06 20:50:00 UTC 2021,36065.0
Wed Jan 06 21:00:00 UTC 2021,36219.5
Wed Jan 06 21:10:00 UTC 2021,36089.5
Wed Jan 06 21:20:00 UTC 2021,36359.0
Wed Jan 06 21:30:00 UTC 2021,36165.0
Wed Jan 06 21:40:00 UTC 2021,36370.0
Wed Jan 06 21:50:00 UTC 2021,36027.0
Wed Jan 06 22:00:00 UTC 2021,35959.0
Wed Jan 06 22:10:00 UTC 2021,36158.0
Wed Jan 06 22:20:00 UTC 2021,36205.0
Wed Jan 06 22:30:00 UTC 2021,36395.0
Wed Jan 06 22:40:00 UTC 2021,36236.0
Wed Jan 06 22:50:00 UTC 2021,36283.0
Wed Jan 06 23:00:00 UTC 2021,36092.5
Wed Jan 06 23:10:00 UTC 2021,36490.0
Wed Jan 06 23:20:00 UTC 2021,36361.5
Wed Jan 06 23:30:00 UTC 2021,36348.5
Wed Jan 06 23:40:00 UTC 2021,36387.5
Wed Jan 06 23:50:00 UTC 2021,36920.0
Thu Jan 07 00:00:00 UTC 2021,36892.5
Thu Jan 07 00:10:00 UTC 2021,36913.0
Thu Jan 07 00:20:00 UTC 2021,36835.0
Thu Jan 07 00:30:00 UTC 2021,37167.5
Thu Jan 07 00:40:00 UTC 2021,37444.5
Thu Jan 07 00:50:00 UTC 2021,37192.0
Thu Jan 07 01:00:00 UTC 2021,37287.5
