Date,Price
Sun May 23 11:00:00 UTC 2021,35030.0
Sun May 23 11:10:00 UTC 2021,35349.5
Sun May 23 11:20:00 UTC 2021,34860.0
Sun May 23 11:30:00 UTC 2021,35498.5
Sun May 23 11:40:00 UTC 2021,35669.0
Sun May 23 11:50:00 UTC 2021,35551.0
Sun May 23 12:00:00 UTC 2021,35416.0
Sun May 23 12:10:00 UTC 2021,35199.0
Sun May 23 12:20:00 UTC 2021,35611.0
Sun May 23 12:30:00 UTC 2021,35043.0
Sun May 23 12:40:00 UTC 2021,34400.5
Sun May 23 12:50:00 UTC 2021,34325.0
Sun May 23 13:00:00 UTC 2021,33918.5
Sun May 23 13:10:00 UTC 2021,33802.0
Sun May 23 13:20:00 UTC 2021,33361.5
Sun May 23 13:30:00 UTC 2021,33022.0
Sun May 23 13:40:00 UTC 2021,33137.5
Sun May 23 13:50:00 UTC 2021,33660.5
Sun May 23 14:00:00 UTC 2021,33669.0
Sun May 23 14:10:00 UTC 2021,33703.5
Sun May 23 14:20:00 UTC 2021,33123.0
Sun May 23 14:30:00 UTC 2021,33702.5
Sun May 23 14:40:00 UTC 2021,33584.0
Sun May 23 14:50:00 UTC 2021,34186.0
Sun May 23 15:00:00 UTC 2021,33909.0
Sun May 23 15:10:00 UTC 2021,33618.0
Sun May 23 15:20:00 UTC 2021,33624.5
Sun May 23 15:30:00 UTC 2021,33897.0
Sun May 23 15:40:00 UTC 2021,33558.5
Sun May 23 15:50:00 UTC 2021,33100.0
Sun May 23 16:00:00 UTC 2021,33334.0
Sun May 23 16:10:00 UTC 2021,32384.0
Sun May 23 16:20:00 UTC 2021,32483.0
Sun May 23 16:30:00 UTC 2021,31961.0
Sun May 23 16:40:00 UTC 2021,31473.0
Sun May 23 16:50:00 UTC 2021,31884.0
Sun May 23 17:00:00 UTC 2021,32256.5
Sun May 23 17:10:00 UTC 2021,33603.0
Sun May 23 17:20:00 UTC 2021,33015.0
Sun May 23 17:30:00 UTC 2021,32954.5
Sun May 23 17:40:00 UTC 2021,32997.5
Sun May 23 17:50:00 UTC 2021,33104.5
Sun May 23 18:00:00 UTC 2021,32731.5
Sun May 23 18:10:00 UTC 2021,32118.0
Sun May 23 18:20:00 UTC 2021,32528.0
Sun May 23 18:30:00 UTC 2021,32938.0
Sun May 23 18:40:00 UTC 2021,32612.0
Sun May 23 18:50:00 UTC 2021,32633.0
Sun May 23 19:00:00 UTC 2021,32569.0
Sun May 23 19:10:00 UTC 2021,32540.0
Sun May 23 19:20:00 UTC 2021,33155.5
Sun May 23 19:30:00 UTC 2021,33226.0
Sun May 23 19:40:00 UTC 2021,33151.5
Sun May 23 19:50:00 UTC 2021,32817.5
Sun May 23 20:00:00 UTC 2021,33084.0
Sun May 23 20:10:00 UTC 2021,33482.5
Sun May 23 20:20:00 UTC 2021,33392.5
Sun May 23 20:30:00 UTC 2021,33368.0
Sun May 23 20:40:00 UTC 2021,33799.5
Sun May 23 20:50:00 UTC 2021,33842.0
Sun May 23 21:00:00 UTC 2021,33665.5
Sun May 23 21:10:00 UTC 2021,33932.0
Sun May 23 21:20:00 UTC 2021,34364.0
Sun May 23 21:30:00 UTC 2021,34223.0
Sun May 23 21:40:00 UTC 2021,33845.0
Sun May 23 21:50:00 UTC 2021,33820.0
Sun May 23 22:00:00 UTC 2021,34058.5
Sun May 23 22:10:00 UTC 2021,34257.0
Sun May 23 22:20:00 UTC 2021,34875.5
Sun May 23 22:30:00 UTC 2021,34447.5
Sun May 23 22:40:00 UTC 2021,34376.0
Sun May 23 22:50:00 UTC 2021,33988.0
Sun May 23 23:00:00 UTC 2021,33873.5
Sun May 23 23:10:00 UTC 2021,34305.0
Sun May 23 23:20:00 UTC 2021,34636.0
Sun May 23 23:30:00 UTC 2021,34768.5
Sun May 23 23:40:00 UTC 2021,34593.0
Sun May 23 23:50:00 UTC 2021,34962.5
Mon May 24 00:00:00 UTC 2021,34720.0
Mon May 24 00:10:00 UTC 2021,35540.5
Mon May 24 00:20:00 UTC 2021,35685.0
Mon May 24 00:30:00 UTC 2021,35662.0
Mon May 24 00:40:00 UTC 2021,35313.0
Mon May 24 00:50:00 UTC 2021,35316.5
Mon May 24 01:00:00 UTC 2021,35233.5
Mon May 24 01:10:00 UTC 2021,35190.0
Mon May 24 01:20:00 UTC 2021,34837.0
Mon May 24 01:30:00 UTC 2021,35074.5
Mon May 24 01:40:00 UTC 2021,35303.0
Mon May 24 01:50:00 UTC 2021,35309.5
Mon May 24 02:00:00 UTC 2021,35142.5
Mon May 24 02:10:00 UTC 2021,34929.5
Mon May 24 02:20:00 UTC 2021,35288.5
Mon May 24 02:30:00 UTC 2021,35375.0
Mon May 24 02:40:00 UTC 2021,35267.5
Mon May 24 02:50:00 UTC 2021,35265.0
Mon May 24 03:00:00 UTC 2021,35332.5
Mon May 24 03:10:00 UTC 2021,35566.5
Mon May 24 03:20:00 UTC 2021,35834.0
Mon May 24 03:30:00 UTC 2021,35748.5
Mon May 24 03:40:00 UTC 2021,35497.5
Mon May 24 03:50:00 UTC 2021,35284.5
Mon May 24 04:00:00 UTC 2021,35303.5
Mon May 24 04:10:00 UTC 2021,35060.0
Mon May 24 04:20:00 UTC 2021,35171.0
Mon May 24 04:30:00 UTC 2021,35098.5
Mon May 24 04:40:00 UTC 2021,35084.5
Mon May 24 04:50:00 UTC 2021,34794.0
Mon May 24 05:00:00 UTC 2021,34927.5
Mon May 24 05:10:00 UTC 2021,35271.0
Mon May 24 05:20:00 UTC 2021,35279.5
Mon May 24 05:30:00 UTC 2021,35196.5
Mon May 24 05:40:00 UTC 2021,34968.0
Mon May 24 05:50:00 UTC 2021,35086.0
Mon May 24 06:00:00 UTC 2021,35345.0
Mon May 24 06:10:00 UTC 2021,35120.0
Mon May 24 06:20:00 UTC 2021,35347.5
Mon May 24 06:30:00 UTC 2021,35470.5
Mon May 24 06:40:00 UTC 2021,35733.0
Mon May 24 06:50:00 UTC 2021,35797.5
Mon May 24 07:00:00 UTC 2021,36160.5
Mon May 24 07:10:00 UTC 2021,36614.5
Mon May 24 07:20:00 UTC 2021,36316.5
Mon May 24 07:30:00 UTC 2021,36248.0
Mon May 24 07:40:00 UTC 2021,36571.5
Mon May 24 07:50:00 UTC 2021,36546.5
Mon May 24 08:00:00 UTC 2021,36671.0
Mon May 24 08:10:00 UTC 2021,36688.5
Mon May 24 08:20:01 UTC 2021,36592.0
Mon May 24 08:30:00 UTC 2021,36400.0
Mon May 24 08:40:00 UTC 2021,36306.0
Mon May 24 08:50:00 UTC 2021,36485.0
Mon May 24 09:00:00 UTC 2021,36633.0
Mon May 24 09:10:00 UTC 2021,36523.5
Mon May 24 09:20:00 UTC 2021,36432.5
Mon May 24 09:30:00 UTC 2021,36385.5
Mon May 24 09:40:00 UTC 2021,36333.0
Mon May 24 09:50:00 UTC 2021,36219.5
Mon May 24 10:00:00 UTC 2021,36244.0
Mon May 24 10:10:00 UTC 2021,36445.5
Mon May 24 10:20:00 UTC 2021,36675.0
Mon May 24 10:30:00 UTC 2021,36376.5
Mon May 24 10:40:00 UTC 2021,36039.5
Mon May 24 10:50:00 UTC 2021,36150.0
Mon May 24 11:00:00 UTC 2021,36437.5
Mon May 24 11:10:00 UTC 2021,37100.5
Mon May 24 11:20:00 UTC 2021,37000.5
Mon May 24 11:30:00 UTC 2021,37220.5
Mon May 24 11:40:00 UTC 2021,37590.5
Mon May 24 11:50:00 UTC 2021,37810.0
Mon May 24 12:00:00 UTC 2021,37629.0
Mon May 24 12:10:00 UTC 2021,37517.5
Mon May 24 12:20:00 UTC 2021,37600.5
Mon May 24 12:30:00 UTC 2021,38141.0
Mon May 24 12:40:00 UTC 2021,38409.0
Mon May 24 12:50:00 UTC 2021,38403.5
Mon May 24 13:00:00 UTC 2021,38294.0
Mon May 24 13:10:00 UTC 2021,38000.0
Mon May 24 13:20:00 UTC 2021,37560.0
Mon May 24 13:30:00 UTC 2021,37886.0
Mon May 24 13:40:00 UTC 2021,37992.5
Mon May 24 13:50:00 UTC 2021,38001.5
Mon May 24 14:00:00 UTC 2021,37622.0
Mon May 24 14:10:00 UTC 2021,37853.5
Mon May 24 14:20:00 UTC 2021,37846.0
Mon May 24 14:30:00 UTC 2021,37617.0
Mon May 24 14:40:00 UTC 2021,37501.0
Mon May 24 14:50:00 UTC 2021,37534.5
Mon May 24 15:00:00 UTC 2021,37699.5
Mon May 24 15:10:00 UTC 2021,37424.0
Mon May 24 15:20:00 UTC 2021,37627.0
Mon May 24 15:30:00 UTC 2021,37959.5
Mon May 24 15:40:00 UTC 2021,37944.0
Mon May 24 15:50:00 UTC 2021,37450.5
Mon May 24 16:00:00 UTC 2021,37581.0
Mon May 24 16:10:00 UTC 2021,37533.0
Mon May 24 16:20:00 UTC 2021,36932.5
Mon May 24 16:30:00 UTC 2021,37251.0
Mon May 24 16:40:00 UTC 2021,37329.0
Mon May 24 16:50:00 UTC 2021,37511.5
Mon May 24 17:00:00 UTC 2021,37388.5
Mon May 24 17:10:00 UTC 2021,37330.5
Mon May 24 17:20:00 UTC 2021,37683.0
Mon May 24 17:30:00 UTC 2021,37684.5
Mon May 24 17:40:00 UTC 2021,37504.5
Mon May 24 17:50:00 UTC 2021,37710.5
Mon May 24 18:00:00 UTC 2021,37696.0
Mon May 24 18:10:00 UTC 2021,37640.0
Mon May 24 18:20:00 UTC 2021,37799.0
Mon May 24 18:30:00 UTC 2021,38164.0
Mon May 24 18:40:00 UTC 2021,38045.5
Mon May 24 18:50:00 UTC 2021,37966.5
Mon May 24 19:00:00 UTC 2021,37966.5
Mon May 24 19:10:00 UTC 2021,38323.0
Mon May 24 19:20:00 UTC 2021,38267.5
Mon May 24 19:30:00 UTC 2021,38131.0
Mon May 24 19:40:00 UTC 2021,37932.5
Mon May 24 19:50:00 UTC 2021,39264.5
Mon May 24 20:00:00 UTC 2021,39641.0
Mon May 24 20:10:00 UTC 2021,39518.0
Mon May 24 20:20:00 UTC 2021,39164.0
Mon May 24 20:30:00 UTC 2021,39141.5
Mon May 24 20:40:00 UTC 2021,39129.0
Mon May 24 20:50:00 UTC 2021,38965.0
Mon May 24 21:00:00 UTC 2021,38988.5
Mon May 24 21:10:00 UTC 2021,39254.0
Mon May 24 21:20:00 UTC 2021,39143.0
Mon May 24 21:30:00 UTC 2021,38984.0
Mon May 24 21:40:00 UTC 2021,39077.0
Mon May 24 21:50:00 UTC 2021,38792.0
Mon May 24 22:00:00 UTC 2021,38503.5
Mon May 24 22:10:00 UTC 2021,38769.5
Mon May 24 22:20:00 UTC 2021,38643.5
Mon May 24 22:30:00 UTC 2021,38509.0
Mon May 24 22:40:00 UTC 2021,38292.0
Mon May 24 22:50:00 UTC 2021,38355.0
Mon May 24 23:00:00 UTC 2021,38461.0
Mon May 24 23:10:00 UTC 2021,38594.0
Mon May 24 23:20:00 UTC 2021,38557.0
Mon May 24 23:30:00 UTC 2021,38471.5
Mon May 24 23:40:00 UTC 2021,38584.5
Mon May 24 23:50:00 UTC 2021,38656.5
Tue May 25 00:00:00 UTC 2021,38842.0
Tue May 25 00:10:00 UTC 2021,39006.5
Tue May 25 00:20:00 UTC 2021,39073.0
Tue May 25 00:30:00 UTC 2021,39480.5
Tue May 25 00:40:00 UTC 2021,39687.0
Tue May 25 00:50:00 UTC 2021,39513.0
Tue May 25 01:00:00 UTC 2021,39429.5
Tue May 25 01:10:00 UTC 2021,39349.5
Tue May 25 01:20:00 UTC 2021,39368.5
Tue May 25 01:30:00 UTC 2021,39010.0
Tue May 25 01:40:00 UTC 2021,38848.0
Tue May 25 01:50:00 UTC 2021,38855.5
Tue May 25 02:00:00 UTC 2021,38852.5
Tue May 25 02:10:00 UTC 2021,38555.0
Tue May 25 02:20:00 UTC 2021,38346.5
Tue May 25 02:30:00 UTC 2021,38340.5
Tue May 25 02:40:00 UTC 2021,38599.5
Tue May 25 02:50:00 UTC 2021,38393.0
Tue May 25 03:00:00 UTC 2021,38144.5
Tue May 25 03:10:00 UTC 2021,37961.0
Tue May 25 03:20:00 UTC 2021,38135.0
Tue May 25 03:30:00 UTC 2021,38288.0
Tue May 25 03:40:00 UTC 2021,38165.5
Tue May 25 03:50:00 UTC 2021,38312.0
Tue May 25 04:00:00 UTC 2021,38361.0
Tue May 25 04:10:00 UTC 2021,38421.0
Tue May 25 04:20:00 UTC 2021,37972.0
Tue May 25 04:30:00 UTC 2021,37944.5
Tue May 25 04:40:00 UTC 2021,38285.0
Tue May 25 04:50:00 UTC 2021,38684.5
Tue May 25 05:00:00 UTC 2021,38416.0
Tue May 25 05:10:00 UTC 2021,38046.5
Tue May 25 05:20:00 UTC 2021,38241.5
Tue May 25 05:30:00 UTC 2021,38274.5
Tue May 25 05:40:00 UTC 2021,38123.5
Tue May 25 05:50:00 UTC 2021,38271.5
Tue May 25 06:00:00 UTC 2021,38403.5
Tue May 25 06:10:00 UTC 2021,38615.0
Tue May 25 06:20:00 UTC 2021,38552.0
Tue May 25 06:30:00 UTC 2021,38474.5
Tue May 25 06:40:00 UTC 2021,38778.0
Tue May 25 06:50:00 UTC 2021,38692.0
Tue May 25 07:00:00 UTC 2021,38914.0
Tue May 25 07:10:00 UTC 2021,38980.5
Tue May 25 07:20:00 UTC 2021,39053.0
Tue May 25 07:30:00 UTC 2021,38951.0
Tue May 25 07:40:00 UTC 2021,38715.5
Tue May 25 07:50:00 UTC 2021,38850.0
Tue May 25 08:00:00 UTC 2021,39006.5
Tue May 25 08:10:00 UTC 2021,38732.0
Tue May 25 08:20:00 UTC 2021,38467.0
Tue May 25 08:30:00 UTC 2021,38555.5
Tue May 25 08:40:00 UTC 2021,38278.0
Tue May 25 08:50:00 UTC 2021,38119.0
Tue May 25 09:00:00 UTC 2021,38181.5
Tue May 25 09:10:00 UTC 2021,38207.0
Tue May 25 09:20:00 UTC 2021,38054.0
Tue May 25 09:30:00 UTC 2021,38045.0
Tue May 25 09:40:00 UTC 2021,37949.5
Tue May 25 09:50:00 UTC 2021,38056.0
Tue May 25 10:00:00 UTC 2021,37988.0
Tue May 25 10:10:00 UTC 2021,37464.0
Tue May 25 10:20:00 UTC 2021,37461.5
Tue May 25 10:30:00 UTC 2021,37305.5
Tue May 25 10:40:00 UTC 2021,37001.5
Tue May 25 10:50:00 UTC 2021,37145.5
Tue May 25 11:00:00 UTC 2021,37166.5
Tue May 25 11:10:00 UTC 2021,37334.0
Tue May 25 11:20:00 UTC 2021,36834.5
Tue May 25 11:30:00 UTC 2021,37188.5
Tue May 25 11:40:00 UTC 2021,37086.0
Tue May 25 11:50:00 UTC 2021,37058.0
Tue May 25 12:00:00 UTC 2021,36579.0
Tue May 25 12:10:00 UTC 2021,36819.5
Tue May 25 12:20:00 UTC 2021,37210.0
Tue May 25 12:30:00 UTC 2021,37000.0
Tue May 25 12:40:00 UTC 2021,36783.0
Tue May 25 12:50:00 UTC 2021,37039.5
Tue May 25 13:00:00 UTC 2021,37182.5
Tue May 25 13:10:00 UTC 2021,37268.5
Tue May 25 13:20:00 UTC 2021,37364.0
Tue May 25 13:30:00 UTC 2021,37721.0
Tue May 25 13:40:00 UTC 2021,37882.5
Tue May 25 13:50:00 UTC 2021,37601.0
Tue May 25 14:00:00 UTC 2021,37535.5
Tue May 25 14:10:00 UTC 2021,37745.0
Tue May 25 14:20:00 UTC 2021,37965.0
Tue May 25 14:30:00 UTC 2021,38004.5
Tue May 25 14:40:00 UTC 2021,37856.5
Tue May 25 14:50:00 UTC 2021,37882.5
Tue May 25 15:00:00 UTC 2021,37693.5
Tue May 25 15:10:00 UTC 2021,37369.5
Tue May 25 15:20:00 UTC 2021,37864.5
Tue May 25 15:30:00 UTC 2021,37486.0
Tue May 25 15:40:00 UTC 2021,38317.5
Tue May 25 15:50:00 UTC 2021,38067.0
Tue May 25 16:00:00 UTC 2021,38313.0
Tue May 25 16:10:00 UTC 2021,37974.5
Tue May 25 16:20:00 UTC 2021,38053.5
Tue May 25 16:30:00 UTC 2021,37957.5
Tue May 25 16:40:00 UTC 2021,37713.5
Tue May 25 16:50:00 UTC 2021,37899.5
Tue May 25 17:00:00 UTC 2021,37836.5
Tue May 25 17:10:00 UTC 2021,38027.5
Tue May 25 17:20:00 UTC 2021,37848.0
Tue May 25 17:30:00 UTC 2021,37750.0
Tue May 25 17:40:00 UTC 2021,37756.5
Tue May 25 17:50:00 UTC 2021,37938.0
Tue May 25 18:00:00 UTC 2021,37983.0
Tue May 25 18:10:00 UTC 2021,37853.0
Tue May 25 18:20:00 UTC 2021,37849.5
Tue May 25 18:30:00 UTC 2021,38091.5
Tue May 25 18:40:00 UTC 2021,38130.0
Tue May 25 18:50:00 UTC 2021,37972.0
Tue May 25 19:00:00 UTC 2021,37929.5
Tue May 25 19:10:00 UTC 2021,37700.5
Tue May 25 19:20:00 UTC 2021,37701.5
Tue May 25 19:30:00 UTC 2021,37760.5
Tue May 25 19:40:00 UTC 2021,37596.5
Tue May 25 19:50:00 UTC 2021,37469.0
Tue May 25 20:00:00 UTC 2021,37316.0
Tue May 25 20:10:00 UTC 2021,37571.5
Tue May 25 20:20:00 UTC 2021,37749.0
Tue May 25 20:30:00 UTC 2021,37667.5
Tue May 25 20:40:00 UTC 2021,37607.0
Tue May 25 20:50:00 UTC 2021,37659.0
Tue May 25 21:00:00 UTC 2021,37665.5
Tue May 25 21:10:00 UTC 2021,37645.0
Tue May 25 21:20:00 UTC 2021,37493.0
Tue May 25 21:30:00 UTC 2021,37691.0
Tue May 25 21:40:00 UTC 2021,37783.0
Tue May 25 21:50:00 UTC 2021,38059.5
Tue May 25 22:00:00 UTC 2021,37981.0
Tue May 25 22:10:00 UTC 2021,38020.0
Tue May 25 22:20:00 UTC 2021,38184.0
Tue May 25 22:30:00 UTC 2021,38269.5
Tue May 25 22:40:00 UTC 2021,38206.5
Tue May 25 22:50:00 UTC 2021,38638.5
Tue May 25 23:00:00 UTC 2021,38435.5
Tue May 25 23:10:00 UTC 2021,38254.0
Tue May 25 23:20:00 UTC 2021,38252.0
Tue May 25 23:30:00 UTC 2021,38280.5
Tue May 25 23:40:00 UTC 2021,38092.0
Tue May 25 23:50:00 UTC 2021,38226.0
Wed May 26 00:00:00 UTC 2021,38368.0
Wed May 26 00:10:00 UTC 2021,38301.0
Wed May 26 00:20:00 UTC 2021,38272.5
Wed May 26 00:30:00 UTC 2021,37922.0
Wed May 26 00:40:00 UTC 2021,38111.0
Wed May 26 00:50:00 UTC 2021,38147.5
Wed May 26 01:00:00 UTC 2021,38131.0
Wed May 26 01:10:00 UTC 2021,38268.5
Wed May 26 01:20:00 UTC 2021,38417.0
Wed May 26 01:30:00 UTC 2021,38496.0
Wed May 26 01:40:00 UTC 2021,38741.5
Wed May 26 01:50:00 UTC 2021,38698.0
Wed May 26 02:00:00 UTC 2021,38688.5
Wed May 26 02:10:00 UTC 2021,38753.5
Wed May 26 02:20:00 UTC 2021,39382.5
Wed May 26 02:30:00 UTC 2021,39374.0
Wed May 26 02:40:00 UTC 2021,39348.0
Wed May 26 02:50:00 UTC 2021,39242.0
Wed May 26 03:00:00 UTC 2021,39271.0
Wed May 26 03:10:00 UTC 2021,39235.0
Wed May 26 03:20:00 UTC 2021,39401.5
Wed May 26 03:30:00 UTC 2021,39465.0
Wed May 26 03:40:00 UTC 2021,39362.0
Wed May 26 03:50:00 UTC 2021,39410.5
Wed May 26 04:00:00 UTC 2021,39559.5
Wed May 26 04:10:00 UTC 2021,39198.5
Wed May 26 04:20:00 UTC 2021,39219.5
Wed May 26 04:30:00 UTC 2021,39132.5
Wed May 26 04:40:00 UTC 2021,39291.5
Wed May 26 04:50:00 UTC 2021,39302.0
Wed May 26 05:00:00 UTC 2021,39450.0
Wed May 26 05:10:00 UTC 2021,39467.0
Wed May 26 05:20:00 UTC 2021,39327.0
Wed May 26 05:30:00 UTC 2021,39495.0
Wed May 26 05:40:00 UTC 2021,39421.0
Wed May 26 05:50:00 UTC 2021,39338.5
Wed May 26 06:00:00 UTC 2021,39292.5
Wed May 26 06:10:00 UTC 2021,39401.5
Wed May 26 06:20:00 UTC 2021,39794.5
Wed May 26 06:30:00 UTC 2021,40315.5
Wed May 26 06:40:00 UTC 2021,40666.5
Wed May 26 06:50:00 UTC 2021,40539.5
Wed May 26 07:00:00 UTC 2021,40599.5
Wed May 26 07:10:00 UTC 2021,40351.0
Wed May 26 07:20:00 UTC 2021,40385.5
Wed May 26 07:30:00 UTC 2021,40403.5
Wed May 26 07:40:00 UTC 2021,40541.0
Wed May 26 07:50:00 UTC 2021,40431.5
Wed May 26 08:00:00 UTC 2021,40488.0
Wed May 26 08:10:00 UTC 2021,39968.5
Wed May 26 08:20:00 UTC 2021,39977.0
Wed May 26 08:30:00 UTC 2021,40174.0
Wed May 26 08:40:00 UTC 2021,40387.0
Wed May 26 08:50:00 UTC 2021,40114.0
Wed May 26 09:00:00 UTC 2021,40190.5
Wed May 26 09:10:00 UTC 2021,40338.5
Wed May 26 09:20:00 UTC 2021,40452.5
Wed May 26 09:30:00 UTC 2021,40263.5
Wed May 26 09:40:00 UTC 2021,40345.0
Wed May 26 09:50:00 UTC 2021,40327.5
Wed May 26 10:00:00 UTC 2021,40193.0
Wed May 26 10:10:00 UTC 2021,39925.0
Wed May 26 10:20:00 UTC 2021,39878.5
Wed May 26 10:30:00 UTC 2021,39640.5
Wed May 26 10:40:00 UTC 2021,39632.0
Wed May 26 10:50:00 UTC 2021,39675.0
Wed May 26 11:00:00 UTC 2021,39719.0
Wed May 26 11:10:00 UTC 2021,39591.5
Wed May 26 11:20:00 UTC 2021,39730.0
Wed May 26 11:30:00 UTC 2021,39726.0
Wed May 26 11:40:00 UTC 2021,39810.0
Wed May 26 11:50:00 UTC 2021,39738.0
Wed May 26 12:00:00 UTC 2021,39894.5
Wed May 26 12:10:00 UTC 2021,40124.5
Wed May 26 12:20:00 UTC 2021,40179.5
Wed May 26 12:30:00 UTC 2021,40200.5
Wed May 26 12:40:00 UTC 2021,40095.0
Wed May 26 12:50:00 UTC 2021,40185.0
Wed May 26 13:00:00 UTC 2021,40170.5
Wed May 26 13:10:00 UTC 2021,39714.0
Wed May 26 13:20:00 UTC 2021,39469.5
Wed May 26 13:30:00 UTC 2021,39371.0
Wed May 26 13:40:00 UTC 2021,39084.5
Wed May 26 13:50:00 UTC 2021,39211.0
Wed May 26 14:00:00 UTC 2021,38906.0
Wed May 26 14:10:00 UTC 2021,39166.5
Wed May 26 14:20:00 UTC 2021,39112.5
Wed May 26 14:30:00 UTC 2021,39180.0
Wed May 26 14:40:00 UTC 2021,39279.0
Wed May 26 14:50:00 UTC 2021,39302.0
Wed May 26 15:00:00 UTC 2021,39199.5
Wed May 26 15:10:00 UTC 2021,39044.0
Wed May 26 15:20:00 UTC 2021,38664.5
Wed May 26 15:30:00 UTC 2021,38618.5
Wed May 26 15:40:00 UTC 2021,38870.5
Wed May 26 15:50:00 UTC 2021,38852.0
Wed May 26 16:00:00 UTC 2021,38790.0
Wed May 26 16:10:00 UTC 2021,39083.0
Wed May 26 16:20:00 UTC 2021,39255.0
Wed May 26 16:30:00 UTC 2021,39137.0
Wed May 26 16:40:00 UTC 2021,38898.0
Wed May 26 16:50:00 UTC 2021,38612.0
Wed May 26 17:00:00 UTC 2021,38570.0
Wed May 26 17:10:00 UTC 2021,38208.5
Wed May 26 17:20:00 UTC 2021,38435.0
Wed May 26 17:30:00 UTC 2021,38564.0
Wed May 26 17:40:00 UTC 2021,38699.0
Wed May 26 17:50:00 UTC 2021,38637.5
Wed May 26 18:00:00 UTC 2021,39025.0
Wed May 26 18:10:00 UTC 2021,38667.5
Wed May 26 18:20:00 UTC 2021,38832.5
Wed May 26 18:30:00 UTC 2021,38817.0
Wed May 26 18:40:00 UTC 2021,38679.0
Wed May 26 18:50:00 UTC 2021,38652.0
Wed May 26 19:00:00 UTC 2021,38652.5
Wed May 26 19:10:00 UTC 2021,38339.0
Wed May 26 19:20:00 UTC 2021,38265.0
Wed May 26 19:30:00 UTC 2021,38231.5
Wed May 26 19:40:00 UTC 2021,38314.5
Wed May 26 19:50:00 UTC 2021,38193.5
Wed May 26 20:00:00 UTC 2021,38495.0
Wed May 26 20:10:00 UTC 2021,38491.5
Wed May 26 20:20:00 UTC 2021,38574.0
Wed May 26 20:30:00 UTC 2021,38686.5
Wed May 26 20:40:00 UTC 2021,38670.5
Wed May 26 20:50:00 UTC 2021,38720.5
Wed May 26 21:00:00 UTC 2021,38727.5
Wed May 26 21:10:00 UTC 2021,38922.0
Wed May 26 21:20:00 UTC 2021,38685.5
Wed May 26 21:30:00 UTC 2021,38702.0
Wed May 26 21:40:00 UTC 2021,38578.5
Wed May 26 21:50:00 UTC 2021,38963.5
Wed May 26 22:00:00 UTC 2021,39051.5
Wed May 26 22:10:00 UTC 2021,39073.5
Wed May 26 22:20:00 UTC 2021,38985.5
Wed May 26 22:30:00 UTC 2021,39103.0
Wed May 26 22:40:00 UTC 2021,38969.5
Wed May 26 22:50:00 UTC 2021,38890.5
Wed May 26 23:00:00 UTC 2021,38981.0
Wed May 26 23:10:00 UTC 2021,38930.5
Wed May 26 23:20:00 UTC 2021,38915.0
Wed May 26 23:30:00 UTC 2021,39049.5
Wed May 26 23:40:00 UTC 2021,39131.0
Wed May 26 23:50:00 UTC 2021,39306.5
Thu May 27 00:00:00 UTC 2021,39260.5
Thu May 27 00:10:00 UTC 2021,39083.0
Thu May 27 00:20:00 UTC 2021,38809.0
Thu May 27 00:30:00 UTC 2021,38809.0
Thu May 27 00:40:00 UTC 2021,38592.0
Thu May 27 00:50:00 UTC 2021,38594.0
Thu May 27 01:00:00 UTC 2021,38657.0
Thu May 27 01:10:00 UTC 2021,38462.5
Thu May 27 01:20:00 UTC 2021,38200.5
Thu May 27 01:30:00 UTC 2021,38233.0
Thu May 27 01:40:00 UTC 2021,38296.5
Thu May 27 01:50:00 UTC 2021,37976.0
Thu May 27 02:00:00 UTC 2021,37634.5
Thu May 27 02:10:00 UTC 2021,37790.0
Thu May 27 02:20:00 UTC 2021,38000.0
Thu May 27 02:30:00 UTC 2021,37830.5
Thu May 27 02:40:00 UTC 2021,37667.5
Thu May 27 02:50:00 UTC 2021,37756.0
Thu May 27 03:00:00 UTC 2021,37845.5
Thu May 27 03:10:00 UTC 2021,37380.0
Thu May 27 03:20:00 UTC 2021,37277.5
Thu May 27 03:30:00 UTC 2021,37452.5
Thu May 27 03:40:00 UTC 2021,37595.5
Thu May 27 03:50:00 UTC 2021,37598.5
Thu May 27 04:00:00 UTC 2021,37643.5
Thu May 27 04:10:00 UTC 2021,37691.0
Thu May 27 04:20:00 UTC 2021,37473.5
Thu May 27 04:30:00 UTC 2021,37415.5
Thu May 27 04:40:00 UTC 2021,37281.0
Thu May 27 04:50:00 UTC 2021,37744.5
Thu May 27 05:00:00 UTC 2021,37753.5
Thu May 27 05:10:00 UTC 2021,37589.0
Thu May 27 05:20:00 UTC 2021,37540.0
Thu May 27 05:30:00 UTC 2021,37587.0
Thu May 27 05:40:00 UTC 2021,37638.5
Thu May 27 05:50:00 UTC 2021,38169.0
Thu May 27 06:00:00 UTC 2021,38185.0
Thu May 27 06:10:00 UTC 2021,38033.0
Thu May 27 06:20:00 UTC 2021,38098.5
Thu May 27 06:30:00 UTC 2021,38123.0
Thu May 27 06:40:00 UTC 2021,38146.5
Thu May 27 06:50:00 UTC 2021,38237.5
Thu May 27 07:00:00 UTC 2021,38297.5
Thu May 27 07:10:00 UTC 2021,38217.5
Thu May 27 07:20:00 UTC 2021,38165.5
Thu May 27 07:30:00 UTC 2021,38231.0
Thu May 27 07:40:00 UTC 2021,38341.5
Thu May 27 07:50:00 UTC 2021,38391.0
Thu May 27 08:00:00 UTC 2021,38300.0
